Date (UTC);Timestamp (UTC);$150,000;$140,000;$130,000;$120,000;$110,000;$105,000; $95,000;$90,000;$87,500;$85,000;$82,500;$80,000;$77,500;$75,000;$72,500;$67,500;$65,000;$60,000
11-03-2024 00:00;1730592003;;;;;;;;0.13;;0.225;;0.375;0.505;0.645;0.785;0.83;0.61;0.285
11-03-2024 01:00;1730595603;;;;;;;;0.13;;0.23;;0.375;0.51;0.64;0.785;0.83;0.61;0.285
11-03-2024 02:00;1730599203;;;;;;;;0.125;;0.225;;0.36;0.505;0.635;0.78;0.845;0.615;0.295
11-03-2024 03:00;1730602803;;;;;;;;0.12;;0.235;;0.335;0.455;0.58;0.695;0.87;0.655;0.345
11-03-2024 04:00;1730606403;;;;;;;;0.12;;0.235;;0.34;0.46;0.58;0.725;0.855;0.645;0.34
11-03-2024 05:00;1730610003;;;;;;;;0.12;;0.225;;0.345;0.465;0.585;0.74;0.84;0.64;0.34
11-03-2024 06:00;1730613603;;;;;;;;0.12;;0.225;;0.335;0.46;0.595;0.74;0.84;0.645;0.335
11-03-2024 07:00;1730617203;;;;;;;;0.12;;0.225;;0.34;0.46;0.6;0.75;0.84;0.64;0.34
11-03-2024 08:00;1730620802;;;;;;;;0.12;;0.225;;0.34;0.46;0.6;0.74;0.855;0.635;0.335
11-03-2024 09:00;1730624403;;;;;;;;0.12;;0.225;;0.34;0.465;0.605;0.745;0.85;0.625;0.335
11-03-2024 10:00;1730628003;;;;;;;;0.12;;0.225;;0.35;0.47;0.605;0.73;0.855;0.65;0.325
11-03-2024 11:00;1730631603;;;;;;;;0.12;;0.225;;0.33;0.47;0.61;0.74;0.85;0.63;0.325
11-03-2024 12:00;1730635203;;;;;;;;0.12;;0.225;;0.325;0.475;0.605;0.735;0.85;0.645;0.325
11-03-2024 13:00;1730638802;;;;;;;;0.12;;0.22;;0.32;0.475;0.62;0.74;0.855;0.63;0.325
11-03-2024 14:00;1730642403;;;;;;;;0.12;;0.22;;0.325;0.475;0.625;0.73;0.86;0.66;0.335
11-03-2024 15:00;1730646003;;;;;;;;0.12;;0.22;;0.32;0.47;0.6;0.71;0.945;0.69;0.35
11-03-2024 16:00;1730649603;;;;;;;;0.115;;0.215;;0.32;0.445;0.6;0.725;0.9995;0.67;0.34
11-03-2024 17:00;1730653203;;;;;;;;0.115;;0.215;;0.32;0.44;0.6;0.73;0.9995;0.735;0.335
11-03-2024 18:00;1730656803;;;;;;;;0.115;;0.215;;0.33;0.45;0.6;0.745;1.0;0.715;0.33
11-03-2024 19:00;1730660403;;;;;;;;0.115;;0.215;;0.33;0.465;0.58;0.72;1.0;0.75;0.34
11-03-2024 20:00;1730664003;;;;;;;;0.115;;0.215;;0.335;0.48;0.615;0.75;1.0;0.705;0.335
11-03-2024 21:00;1730667603;;;;;;;;0.115;;0.215;;0.335;0.49;0.64;0.78;1.0;0.69;0.315
11-03-2024 22:00;1730671203;;;;;;;;0.12;;0.225;;0.365;0.525;0.66;0.805;1.0;0.68;0.31
11-03-2024 23:00;1730674803;;;;;;;;0.12;;0.225;;0.345;0.525;0.65;0.775;1.0;0.685;0.31
11-04-2024 00:00;1730678403;;;;;;;;0.12;;0.225;;0.35;0.505;0.625;0.765;1.0;0.685;0.31
11-04-2024 01:00;1730682003;;;;;;;;0.12;;0.225;;0.345;0.49;0.62;0.755;1.0;0.705;0.325
11-04-2024 02:00;1730685603;;;;;;;;0.12;;0.215;;0.32;0.495;0.635;0.78;1.0;0.675;0.3
11-04-2024 03:00;1730689202;;;;;;;;0.12;;0.22;;0.32;0.515;0.655;0.8;1.0;0.665;0.3
11-04-2024 04:00;1730692803;;;;;;;;0.115;;0.215;;0.315;0.51;0.64;0.785;1.0;0.66;0.29
11-04-2024 05:00;1730696402;;;;;;;;0.115;;0.215;;0.325;0.505;0.635;0.785;1.0;0.645;0.285
11-04-2024 06:00;1730700003;;;;;;;;0.115;;0.215;;0.325;0.505;0.62;0.735;1.0;0.67;0.29
11-04-2024 07:00;1730703603;;;;;;;;0.115;;0.215;;0.305;0.505;0.63;0.785;1.0;0.66;0.29
11-04-2024 08:00;1730707203;;;;;;;;0.115;;0.215;;0.305;0.505;0.62;0.75;1.0;0.7;0.28
11-04-2024 09:00;1730710802;;;;;;;;0.115;;0.215;;0.315;0.505;0.615;0.74;1.0;0.705;0.29
11-04-2024 10:00;1730714403;;;;;;;;0.115;;0.205;;0.335;0.51;0.625;0.75;1.0;0.695;0.29
11-04-2024 11:00;1730718003;;;;;;;;0.115;;0.205;;0.325;0.51;0.63;0.75;1.0;0.695;0.29
11-04-2024 12:00;1730721603;;;;;;;;0.115;;0.21;;0.32;0.51;0.655;0.765;1.0;0.7;0.29
11-04-2024 13:00;1730725203;;;;;;;;0.115;;0.21;;0.325;0.495;0.65;0.755;1.0;0.695;0.29
11-04-2024 14:00;1730728804;;;;;;;;0.115;;0.21;;0.335;0.515;0.65;0.76;1.0;0.7;0.29
11-04-2024 15:00;1730732403;;;;;;;;0.115;;0.21;;0.33;0.5;0.63;0.73;1.0;0.7;0.305
11-04-2024 16:00;1730736003;;;;;;;;0.115;;0.21;;0.33;0.5;0.62;0.73;1.0;0.705;0.29
11-04-2024 17:00;1730739604;;;;;;;;0.115;;0.195;;0.32;0.465;0.605;0.7;1.0;0.73;0.335
11-04-2024 18:00;1730743203;;;;;;;;0.165;;0.19;;0.32;0.47;0.58;0.675;1.0;0.715;0.31
11-04-2024 19:00;1730746804;;;;;;;;0.13;;0.19;;0.32;0.46;0.57;0.695;1.0;0.72;0.31
11-04-2024 20:00;1730750402;;;;;;;;0.12;;0.185;;0.295;0.46;0.58;0.7;1.0;0.705;0.305
11-04-2024 21:00;1730754002;;;;;;;;0.125;;0.2;;0.275;0.45;0.57;0.675;1.0;0.72;0.34
11-04-2024 22:00;1730757602;;;;;;;;0.12;;0.185;;0.255;0.415;0.535;0.655;1.0;0.75;0.35
11-04-2024 23:00;1730761202;;;;;;;;0.12;;0.2;;0.31;0.44;0.605;0.695;1.0;0.72;0.33
11-05-2024 00:00;1730764802;;;;;;;;0.115;;0.195;;0.315;0.475;0.605;0.695;1.0;0.735;0.33
11-05-2024 01:00;1730768402;;;;;;;;0.125;;0.2;;0.315;0.475;0.61;0.705;1.0;0.725;0.34
11-05-2024 02:00;1730772002;;;;;;;;0.13;;0.21;;0.32;0.48;0.605;0.705;1.0;0.725;0.365
11-05-2024 03:00;1730775602;;;;;;;;0.125;;0.19;;0.31;0.47;0.595;0.705;1.0;0.725;0.365
11-05-2024 04:00;1730779202;;;;;;;;0.125;;0.21;;0.325;0.48;0.605;0.715;1.0;0.72;0.375
11-05-2024 05:00;1730782802;;;;;;;;0.13;;0.21;;0.325;0.5;0.62;0.72;1.0;0.71;0.355
11-05-2024 06:00;1730786402;;;;;;;;0.125;;0.21;;0.355;0.515;0.64;0.725;1.0;0.69;0.335
11-05-2024 07:00;1730790002;;;;;;;;0.145;;0.21;;0.345;0.5;0.625;0.725;1.0;0.69;0.335
11-05-2024 08:00;1730793602;;;;;;;;0.145;;0.215;;0.36;0.525;0.63;0.73;1.0;0.685;0.33
11-05-2024 09:00;1730797202;;;;;;;;0.145;;0.22;;0.355;0.495;0.625;0.735;1.0;0.69;0.325
11-05-2024 10:00;1730800802;;;;;;;;0.125;;0.215;;0.375;0.5;0.62;0.745;1.0;0.695;0.335
11-05-2024 11:00;1730804402;;;;;;;;0.115;;0.215;;0.365;0.485;0.615;0.75;1.0;0.705;0.33
11-05-2024 12:00;1730808002;;;;;;;;0.115;;0.215;;0.36;0.5;0.615;0.75;1.0;0.7;0.325
11-05-2024 13:00;1730811602;;;;;;;;0.115;;0.215;;0.36;0.495;0.615;0.75;1.0;0.7;0.32
11-05-2024 14:00;1730815202;;;;;;;;0.115;;0.215;;0.36;0.47;0.605;0.75;1.0;0.7;0.325
11-05-2024 15:00;1730818802;;;;;;;;0.12;;0.23;;0.37;0.525;0.63;0.805;1.0;0.665;0.3
11-05-2024 16:00;1730822402;;;;;;;;0.125;;0.23;;0.38;0.545;0.645;0.805;1.0;0.665;0.31
11-05-2024 17:00;1730826002;;;;;;;;0.125;;0.235;;0.385;0.555;0.68;0.83;1.0;0.63;0.3
11-05-2024 18:00;1730829602;;;;;;;;0.13;;0.225;;0.41;0.555;0.665;0.82;1.0;0.635;0.295
11-05-2024 19:00;1730833202;;;;;;;;0.135;;0.235;;0.4;0.555;0.685;0.83;1.0;0.63;0.295
11-05-2024 20:00;1730836803;;;;;;;;0.145;;0.225;;0.455;0.535;0.645;0.765;1.0;0.685;0.295
11-05-2024 21:00;1730840402;;;;;;;;0.14;;0.22;;0.385;0.53;0.665;0.79;1.0;0.64;0.295
11-05-2024 23:00;1730847602;;;;;;;;0.135;;0.22;;0.405;0.525;0.675;0.79;1.0;0.665;0.315
11-06-2024 00:00;1730851202;;;;;;;;0.125;;0.23;;0.395;0.53;0.68;0.78;1.0;0.665;0.315
11-06-2024 01:00;1730854802;;;;;;;;0.14;;0.28;;0.51;0.63;0.745;0.895;1.0;0.595;0.305
11-06-2024 02:00;1730858402;;;;;;;;0.14;;0.265;;0.47;0.615;0.745;0.89;1.0;0.595;0.29
11-06-2024 03:00;1730862002;;;;;;;;0.18;;0.335;;0.595;0.71;0.88;0.9955;1.0;0.54;0.265
11-06-2024 04:00;1730865603;;;;;;;;0.215;;0.38;;0.635;0.775;0.979;0.9955;1.0;0.43;0.19
11-06-2024 05:00;1730869203;;;;;;;;0.23;;0.39;;0.635;0.78;0.9945;0.9975;1.0;0.41;0.17
11-06-2024 06:00;1730872802;;;;;;;;0.23;;0.405;;0.69;0.795;0.9945;0.998;1.0;0.39;0.165
11-06-2024 07:00;1730876402;;;;;;;;0.29;;0.37;;0.675;0.805;0.9995;0.998;1.0;0.395;0.16
11-06-2024 08:00;1730880003;;;;;;;;0.25;;0.325;;0.6;0.69;1.0;1.0;1.0;0.425;0.18
11-06-2024 09:00;1730883602;;;;;;;;0.27;;0.395;;0.7;0.85;1.0;1.0;1.0;0.395;0.175
11-06-2024 10:00;1730887202;;;;;;;;0.285;;0.41;;0.665;0.83;1.0;1.0;1.0;0.395;0.185
11-06-2024 11:00;1730890802;;;;;;;;0.26;;0.405;;0.67;0.835;1.0;1.0;1.0;0.405;0.185
11-06-2024 12:00;1730894403;;;;;;;;0.27;;0.415;;0.72;0.845;1.0;1.0;1.0;0.39;0.18
11-06-2024 13:00;1730898002;;;;;;;;0.245;;0.41;;0.685;0.85;1.0;1.0;1.0;0.38;0.15
11-06-2024 14:00;1730901603;;;;;;;;0.255;;0.395;;0.69;0.84;1.0;1.0;1.0;0.375;0.15
11-06-2024 15:00;1730905202;;;;;;;;0.215;;0.34;;0.625;0.785;1.0;1.0;1.0;0.38;0.155
11-06-2024 16:00;1730908802;;;;;;;;0.18;;0.34;;0.6;0.815;1.0;1.0;1.0;0.385;0.15
11-06-2024 17:00;1730912402;;;;;;;;0.185;;0.34;;0.615;0.81;1.0;1.0;1.0;0.38;0.145
11-06-2024 18:00;1730916002;;;;;;;;0.165;;0.315;;0.66;0.83;1.0;1.0;1.0;0.37;0.15
11-06-2024 19:00;1730919602;;;;;;;;0.185;;0.335;;0.685;0.875;1.0;1.0;1.0;0.36;0.145
11-06-2024 20:00;1730923202;;;;;;;;0.185;;0.335;;0.695;0.895;1.0;1.0;1.0;0.35;0.145
11-06-2024 21:00;1730926802;;;;;;;;0.19;;0.385;;0.72;0.92;1.0;1.0;1.0;0.33;0.145
11-06-2024 22:00;1730930402;;;;;;;;0.19;;0.38;;0.715;0.93;1.0;1.0;1.0;0.335;0.145
11-06-2024 23:00;1730934003;;;;;;;;0.185;;0.39;;0.71;0.93;1.0;1.0;1.0;0.33;0.13
11-07-2024 00:00;1730937603;;;;;;;;0.165;;0.375;;0.7;0.885;1.0;1.0;1.0;0.335;0.14
11-07-2024 01:00;1730941203;;;;;;;;0.18;;0.365;;0.67;0.845;1.0;1.0;1.0;0.32;0.14
11-07-2024 02:00;1730944802;;;;;;;;0.17;;0.35;;0.65;0.835;1.0;1.0;1.0;0.32;0.14
11-07-2024 03:00;1730948402;;;;;;;;0.175;;0.33;;0.645;0.835;1.0;1.0;1.0;0.315;0.135
11-07-2024 04:00;1730952002;;;;;;;;0.185;;0.345;;0.64;0.83;1.0;1.0;1.0;0.305;0.13
11-07-2024 05:00;1730955602;;;;;;;;0.185;;0.325;;0.63;0.83;1.0;1.0;1.0;0.355;0.145
11-07-2024 06:00;1730959202;;;;;;;;0.175;;0.32;;0.615;0.83;1.0;1.0;1.0;0.35;0.145
11-07-2024 07:00;1730962802;;;;;;;;0.15;;0.3;;0.6;0.79;1.0;1.0;1.0;0.345;0.16
11-07-2024 08:00;1730966402;;;;;;;;0.17;;0.325;;0.635;0.81;1.0;1.0;1.0;0.345;0.165
11-07-2024 09:00;1730970002;;;;;;;;0.16;;0.325;;0.675;0.825;1.0;1.0;1.0;0.33;0.135
11-07-2024 10:00;1730973602;;;;;;;;0.165;;0.315;;0.62;0.815;1.0;1.0;1.0;0.325;0.125
11-07-2024 11:00;1730977202;;;;;;;;0.15;;0.305;;0.635;0.815;1.0;1.0;1.0;0.325;0.125
11-07-2024 12:00;1730980802;;;;;;;;0.145;;0.315;;0.61;0.815;1.0;1.0;1.0;0.325;0.135
11-07-2024 13:00;1730984402;;;;;;;;0.145;;0.32;;0.61;0.835;1.0;1.0;1.0;0.32;0.135
11-07-2024 14:00;1730988002;;;;;;;;0.14;;0.305;;0.59;0.83;1.0;1.0;1.0;0.315;0.135
11-07-2024 15:00;1730991602;;;;;;;;0.145;;0.315;;0.59;0.825;1.0;1.0;1.0;0.315;0.13
11-07-2024 16:00;1730995202;;;;;;;;0.15;;0.325;;0.68;0.875;1.0;1.0;1.0;0.295;0.115
11-07-2024 17:00;1730998802;;;;;;;;0.19;;0.315;;0.68;0.875;1.0;1.0;1.0;0.29;0.11
11-07-2024 18:00;1731002403;;;;;;;;0.175;0.225;0.33;0.525;0.69;0.88;1.0;1.0;1.0;0.27;0.105
11-07-2024 19:00;1731006002;;;;;;;;0.185;0.38;0.495;0.615;0.695;0.89;1.0;1.0;1.0;0.27;0.105
11-07-2024 20:00;1731009602;;;;;;;;0.185;0.345;0.41;0.635;0.68;0.875;1.0;1.0;1.0;0.275;0.105
11-07-2024 21:00;1731013202;;;;;;;;0.18;0.31;0.38;0.61;0.72;0.89;1.0;1.0;1.0;0.265;0.1
11-07-2024 22:00;1731016802;;;;;;;;0.185;0.29;0.38;0.575;0.665;0.855;1.0;1.0;1.0;0.285;0.105
11-07-2024 23:00;1731020402;;;;;;;;0.185;0.3;0.37;0.525;0.665;0.855;1.0;1.0;1.0;0.29;0.08
11-08-2024 00:00;1731024002;;;;;;;;0.185;0.275;0.37;0.545;0.685;0.885;1.0;1.0;1.0;0.265;0.08
11-08-2024 01:00;1731027603;;;;;;;;0.18;0.275;0.38;0.56;0.695;0.875;1.0;1.0;1.0;0.265;0.095
11-08-2024 02:00;1731031202;;;;;;;;0.18;0.275;0.38;0.555;0.675;0.87;1.0;1.0;1.0;0.265;0.09
11-08-2024 03:00;1731034802;;;;;;;;0.175;0.26;0.35;0.525;0.65;0.84;1.0;1.0;1.0;0.27;0.09
11-08-2024 04:00;1731038402;;;;;;;;0.18;0.265;0.375;0.52;0.665;0.855;1.0;1.0;1.0;0.27;0.09
11-08-2024 05:00;1731042002;;;;;;;;0.18;0.255;0.355;0.51;0.655;0.85;1.0;1.0;1.0;0.26;0.095
11-08-2024 06:00;1731045602;;;;;;;;0.175;0.275;0.365;0.525;0.685;0.885;1.0;1.0;1.0;0.26;0.09
11-08-2024 07:00;1731049202;;;;;;;;0.165;0.27;0.345;0.51;0.67;0.875;1.0;1.0;1.0;0.26;0.085
11-08-2024 08:00;1731052802;;;;;;;;0.17;0.26;0.35;0.53;0.675;0.895;1.0;1.0;1.0;0.24;0.075
11-08-2024 09:00;1731056403;;;;;;;;0.16;0.24;0.325;0.5;0.645;0.86;1.0;1.0;1.0;0.225;0.07
11-08-2024 10:00;1731060002;;;;;;;;0.155;0.235;0.325;0.49;0.65;0.865;1.0;1.0;1.0;0.225;0.075
11-08-2024 11:00;1731063602;;;;;;;;0.155;0.23;0.335;0.495;0.665;0.88;1.0;1.0;1.0;0.22;0.065
11-08-2024 12:00;1731067203;;;;;;;;0.16;0.235;0.345;0.5;0.645;0.865;1.0;1.0;1.0;0.215;0.065
11-08-2024 13:00;1731070802;;;;;;;;0.16;0.235;0.345;0.51;0.66;0.865;1.0;1.0;1.0;0.215;0.065
11-08-2024 14:00;1731074402;;;;;;;;0.165;0.25;0.345;0.505;0.66;0.875;1.0;1.0;1.0;0.21;0.065
11-08-2024 15:00;1731078003;;;;;;;;0.15;0.225;0.325;0.475;0.65;0.84;1.0;1.0;1.0;0.21;0.065
11-08-2024 16:00;1731081602;;;;;;;;0.16;0.255;0.35;0.515;0.695;0.88;1.0;1.0;1.0;0.19;0.065
11-08-2024 17:00;1731085202;;;;;;;;0.165;0.24;0.345;0.495;0.67;0.87;1.0;1.0;1.0;0.205;0.07
11-08-2024 18:00;1731088803;;;;;;;;0.18;0.255;0.375;0.525;0.7;0.88;1.0;1.0;1.0;0.195;0.065
11-08-2024 19:00;1731092402;;;;;;;;0.18;0.275;0.375;0.56;0.725;0.91;1.0;1.0;1.0;0.18;0.065
11-08-2024 20:00;1731096003;;;;;;;;0.18;0.285;0.395;0.565;0.735;0.955;1.0;1.0;1.0;0.175;0.06
11-08-2024 21:00;1731099602;;;;;;;;0.185;0.285;0.35;0.53;0.675;0.885;1.0;1.0;1.0;0.185;0.065
11-08-2024 22:00;1731103202;;;;;;;;0.17;0.255;0.36;0.51;0.66;0.87;1.0;1.0;1.0;0.18;0.065
11-08-2024 23:00;1731106802;;;;;;;;0.165;0.255;0.37;0.515;0.665;0.855;1.0;1.0;1.0;0.165;0.065
11-09-2024 00:00;1731110403;;;;;;;;0.16;0.235;0.365;0.505;0.645;0.865;1.0;1.0;1.0;0.175;0.06
11-09-2024 01:00;1731114002;;;;;;;;0.15;0.25;0.36;0.505;0.655;0.875;1.0;1.0;1.0;0.18;0.065
11-09-2024 02:00;1731117603;;;;;;;;0.16;0.255;0.355;0.5;0.655;0.86;1.0;1.0;1.0;0.165;0.055
11-09-2024 03:00;1731121202;;;;;;;;0.16;0.235;0.345;0.5;0.655;0.855;1.0;1.0;1.0;0.165;0.055
11-09-2024 04:00;1731124803;;;;;;;;0.155;0.28;0.34;0.495;0.645;0.855;1.0;1.0;1.0;0.16;0.055
11-09-2024 05:00;1731128403;;;;;;;;0.16;0.255;0.345;0.46;0.645;0.87;1.0;1.0;1.0;0.16;0.055
11-09-2024 06:00;1731132003;;;;;;;;0.17;0.25;0.365;0.5;0.66;0.88;1.0;1.0;1.0;0.155;0.055
11-09-2024 07:00;1731135603;;;;;;;;0.16;0.245;0.365;0.51;0.66;0.88;1.0;1.0;1.0;0.155;0.035
11-09-2024 08:00;1731139202;;;;;;;;0.16;0.25;0.355;0.51;0.655;0.865;1.0;1.0;1.0;0.145;0.025
11-09-2024 09:00;1731142802;;;;;;;;0.17;0.255;0.365;0.515;0.665;0.875;1.0;1.0;1.0;0.14;0.025
11-09-2024 10:00;1731146403;;;;;;;;0.17;0.255;0.365;0.515;0.67;0.885;1.0;1.0;1.0;0.14;0.085
11-09-2024 11:00;1731150002;;;;;;;;0.16;0.255;0.36;0.515;0.655;0.885;1.0;1.0;1.0;0.14;0.0525
11-09-2024 12:00;1731153602;;;;;;;;0.165;0.255;0.365;0.515;0.655;0.86;1.0;1.0;1.0;0.14;0.0425
11-09-2024 13:00;1731157202;;;;;;;;0.175;0.255;0.37;0.5;0.65;0.855;1.0;1.0;1.0;0.145;0.046
11-09-2024 14:00;1731160802;;;;;;;;0.165;0.26;0.37;0.5;0.66;0.865;1.0;1.0;1.0;0.155;0.0465
11-09-2024 15:00;1731164402;;;;;;;;0.165;0.26;0.35;0.495;0.65;0.855;1.0;1.0;1.0;0.15;0.0465
11-09-2024 16:00;1731168003;;;;;;;;0.175;0.255;0.345;0.49;0.65;0.855;1.0;1.0;1.0;0.155;0.0465
11-09-2024 17:00;1731171603;;;;;;;;0.17;0.255;0.335;0.475;0.64;0.845;1.0;1.0;1.0;0.155;0.032
11-09-2024 18:00;1731175202;;;;;;;;0.17;0.255;0.335;0.47;0.64;0.845;1.0;1.0;1.0;0.16;0.034
11-09-2024 19:00;1731178803;;;;;;;;0.17;0.255;0.345;0.475;0.635;0.86;1.0;1.0;1.0;0.16;0.034
11-09-2024 20:00;1731182402;;;;;;;;0.17;0.255;0.34;0.48;0.645;0.85;1.0;1.0;1.0;0.16;0.0345
11-09-2024 21:00;1731186002;;;;;;;;0.175;0.255;0.335;0.41;0.63;0.86;1.0;1.0;1.0;0.165;0.037
11-09-2024 22:00;1731189602;;;;;;;;0.18;0.255;0.35;0.465;0.645;0.865;1.0;1.0;1.0;0.155;0.0395
