Date (UTC);Timestamp (UTC);$150,000;$140,000;$130,000;$120,000;$110,000;$105,000; $95,000;$90,000;$87,500;$85,000;$82,500;$80,000;$77,500;$75,000;$72,500;$67,500;$65,000;$60,000
11-26-2024 05:00;1732597204;0.005;0.006;0.009;0.0305;0.065;0.125;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0075;0.0075
11-26-2024 06:00;1732600803;0.0065;0.0055;0.008;0.028;0.06;0.125;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0075;0.0085
11-26-2024 07:00;1732604403;0.0065;0.0065;0.008;0.028;0.06;0.125;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0085;0.007
11-26-2024 08:00;1732608003;0.0055;0.0065;0.008;0.027;0.065;0.13;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0065;0.0065
11-26-2024 09:00;1732611603;0.006;0.006;0.0105;0.024;0.045;0.095;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.009;0.006
11-26-2024 10:00;1732615203;0.0065;0.006;0.011;0.023;0.045;0.085;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0095;0.0065
11-26-2024 11:00;1732618804;0.005;0.007;0.0095;0.021;0.0365;0.075;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0115;0.0045
11-26-2024 12:00;1732622404;0.0055;0.006;0.008;0.017;0.0435;0.085;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0115;0.0045
11-26-2024 13:00;1732626003;0.005;0.006;0.009;0.0175;0.026;0.09;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.008;0.0045
11-26-2024 14:00;1732629603;0.005;0.0065;0.0095;0.0185;0.025;0.085;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0085;0.0055
11-26-2024 15:00;1732633203;0.005;0.006;0.0085;0.0215;0.041;0.095;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0085;0.0055
11-26-2024 16:00;1732636803;0.0045;0.0065;0.0085;0.019;0.0345;0.095;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.01;0.0055
11-26-2024 17:00;1732640403;0.0055;0.0065;0.0085;0.02;0.0525;0.095;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0105;0.0055
11-26-2024 18:00;1732644003;0.005;0.008;0.0105;0.0195;0.0495;0.085;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.011;0.0055
11-26-2024 19:00;1732647603;0.005;0.0065;0.0095;0.017;0.0235;0.06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.01;0.0055
11-26-2024 20:00;1732651203;0.005;0.006;0.0105;0.017;0.0245;0.055;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.011;0.0055
11-26-2024 21:00;1732654803;0.0045;0.006;0.01;0.0175;0.0265;0.065;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.011;0.0055
11-26-2024 22:00;1732658403;0.005;0.0065;0.0105;0.016;0.0315;0.07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.011;0.0055
11-26-2024 23:00;1732662003;0.0065;0.006;0.0095;0.015;0.026;0.065;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.011;0.0055
11-27-2024 00:00;1732665603;0.0055;0.006;0.01;0.0145;0.029;0.07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.011;0.005
11-27-2024 01:00;1732669203;0.0065;0.0055;0.0095;0.017;0.029;0.07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0075;0.005
11-27-2024 02:00;1732672804;0.0065;0.0055;0.01;0.0165;0.0295;0.07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.006;0.005
11-27-2024 03:00;1732676404;0.0055;0.006;0.01;0.015;0.03;0.065;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0075;0.0045
11-27-2024 04:00;1732680003;0.0055;0.006;0.01;0.0155;0.0305;0.06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0075;0.005
11-27-2024 05:00;1732683603;0.005;0.0055;0.01;0.015;0.0285;0.06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0075;0.0055
11-27-2024 06:00;1732687203;0.0065;0.005;0.0105;0.015;0.0275;0.055;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0075;0.0045
11-27-2024 07:00;1732690803;0.0035;0.0055;0.0095;0.0145;0.028;0.065;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.008;0.0045
11-27-2024 08:00;1732694404;0.005;0.0055;0.0095;0.012;0.0285;0.075;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0065;0.0035
11-27-2024 09:00;1732698003;0.005;0.0055;0.0095;0.013;0.0285;0.075;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0065;0.0045
11-27-2024 10:00;1732701603;0.0055;0.0065;0.0095;0.012;0.0285;0.065;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0065;0.0045
11-27-2024 11:00;1732705203;0.0055;0.0065;0.0105;0.013;0.027;0.065;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0065;0.0035
11-27-2024 12:00;1732708804;0.0055;0.007;0.0105;0.0125;0.026;0.06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0075;0.0035
11-27-2024 13:00;1732712403;0.0055;0.007;0.011;0.0125;0.0235;0.055;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0075;0.0035
11-27-2024 14:00;1732716003;0.005;0.0085;0.0095;0.0125;0.0275;0.055;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.003;0.0035
11-27-2024 15:00;1732719603;0.004;0.0035;0.0105;0.013;0.027;0.065;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0035;0.003
11-27-2024 16:00;1732723203;0.005;0.0025;0.0085;0.0115;0.0315;0.085;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0035;0.0035
11-27-2024 17:00;1732726803;0.005;0.005;0.009;0.013;0.033;0.095;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0035;0.0035
11-27-2024 18:00;1732730403;0.005;0.0045;0.01;0.0125;0.027;0.085;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.004;0.0045
11-27-2024 19:00;1732734003;0.0045;0.0045;0.0075;0.0115;0.033;0.09;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.004;0.0035
11-27-2024 20:00;1732737603;0.0045;0.0045;0.0085;0.0115;0.0305;0.095;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.004;0.0045
11-27-2024 21:00;1732741203;0.0045;0.0045;0.0095;0.013;0.0295;0.1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.003;0.0015
11-27-2024 22:00;1732744803;0.0045;0.005;0.0095;0.013;0.028;0.09;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0035;0.0025
11-27-2024 23:00;1732748404;0.0045;0.0045;0.0095;0.0145;0.0315;0.105;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0035;0.0025
11-28-2024 00:00;1732752003;0.0045;0.0045;0.009;0.014;0.0275;0.095;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0065;0.0025
11-28-2024 01:00;1732755603;0.0045;0.0045;0.0075;0.0125;0.0275;0.105;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0045;0.002
11-28-2024 02:00;1732759203;0.0045;0.0045;0.0075;0.014;0.0245;0.085;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0045;0.002
11-28-2024 03:00;1732762804;0.004;0.0045;0.0075;0.0135;0.024;0.08;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0045;0.002
11-28-2024 04:00;1732766403;0.004;0.0045;0.0095;0.0135;0.023;0.07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0045;0.002
11-28-2024 05:00;1732770003;0.005;0.0045;0.008;0.0125;0.0235;0.055;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0045;0.0025
11-28-2024 06:00;1732773603;0.0035;0.0045;0.008;0.0125;0.021;0.05;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0055;0.0025
11-28-2024 07:00;1732777203;0.0045;0.0035;0.009;0.0105;0.017;0.045;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.005;0.0025
11-28-2024 08:00;1732780803;0.003;0.0035;0.0085;0.011;0.012;0.045;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.005;0.0025
11-28-2024 09:00;1732784403;0.0035;0.0045;0.0085;0.0095;0.0105;0.05;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.005;0.002
11-28-2024 10:00;1732788003;0.0035;0.0045;0.0085;0.01;0.0115;0.045;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.005;0.002
11-28-2024 11:00;1732791603;0.003;0.005;0.007;0.01;0.0135;0.033;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.005;0.002
11-28-2024 12:00;1732795203;0.005;0.005;0.0065;0.01;0.02;0.0495;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.004;0.0035
11-28-2024 13:00;1732798803;0.0055;0.0035;0.007;0.01;0.0225;0.0455;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.004;0.004
11-28-2024 14:00;1732802403;0.0035;0.003;0.005;0.01;0.015;0.045;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.004;0.003
11-28-2024 15:00;1732806003;0.0035;0.0065;0.006;0.0095;0.011;0.05;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.004;0.004
11-28-2024 16:00;1732809603;0.0035;0.0065;0.0045;0.0065;0.023;0.0355;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.004;0.0035
11-28-2024 17:00;1732813203;0.003;0.0065;0.0045;0.0035;0.0175;0.0355;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0045;0.0035
11-28-2024 18:00;1732816803;0.007;0.0065;0.0045;0.0035;0.018;0.0315;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0045;0.0035
11-28-2024 19:00;1732820403;0.005;0.0065;0.004;0.0035;0.0205;0.0485;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0045;0.0025
11-28-2024 20:00;1732824004;0.004;0.005;0.0045;0.005;0.0145;0.037;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.004;0.003
11-28-2024 21:00;1732827603;0.005;0.005;0.005;0.005;0.0265;0.0355;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.004;0.003
11-28-2024 22:00;1732831204;0.005;0.006;0.005;0.006;0.031;0.0355;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0035;0.003
11-28-2024 23:00;1732834803;0.005;0.0065;0.0055;0.0025;0.0205;0.0225;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0035;0.003
11-29-2024 00:00;1732838404;0.0055;0.0065;0.006;0.0025;0.018;0.028;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0035;0.004
11-29-2024 01:00;1732842004;0.0055;0.006;0.006;0.0075;0.018;0.0335;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0035;0.004
11-29-2024 02:00;1732845603;0.0065;0.006;0.0055;0.004;0.012;0.038;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0035;0.003
11-29-2024 03:00;1732849203;0.0065;0.006;0.006;0.005;0.0115;0.046;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0035;0.003
11-29-2024 04:00;1732852803;0.006;0.006;0.005;0.0055;0.0145;0.065;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0035;0.003
11-29-2024 05:00;1732856403;0.005;0.005;0.0045;0.0055;0.015;0.0445;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0035;0.003
11-29-2024 06:00;1732860003;0.0045;0.0055;0.0045;0.0055;0.016;0.048;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0035;0.003
11-29-2024 07:00;1732863603;0.0045;0.005;0.0065;0.005;0.0075;0.043;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.003;0.003
11-29-2024 08:00;1732867203;0.0035;0.006;0.0075;0.0045;0.0085;0.0315;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.003;0.003
11-29-2024 09:00;1732870803;0.003;0.009;0.0065;0.004;0.0085;0.0235;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.003;0.003
11-29-2024 10:00;1732874403;0.0035;0.006;0.008;0.0045;0.0085;0.027;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.003;0.003
11-29-2024 11:00;1732878003;0.0035;0.007;0.0075;0.005;0.0115;0.038;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0025;0.003
11-29-2024 12:00;1732881603;0.0035;0.0035;0.007;0.0055;0.015;0.045;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0025;0.0025
11-29-2024 13:00;1732885203;0.0025;0.0025;0.008;0.0045;0.013;0.037;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.004;0.0025
11-29-2024 14:00;1732888803;0.0025;0.0025;0.0045;0.0045;0.012;0.04;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0015;0.0025
11-29-2024 15:00;1732892403;0.0025;0.0025;0.006;0.0115;0.012;0.0455;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.004;0.0025
11-29-2024 16:00;1732896003;0.0025;0.0025;0.0045;0.011;0.0165;0.0665;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0035;0.003
11-29-2024 17:00;1732899603;0.0025;0.0025;0.0045;0.0115;0.014;0.0425;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.004;0.003
11-29-2024 18:00;1732903203;0.0025;0.0025;0.0035;0.011;0.0085;0.0325;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0035;0.003
11-29-2024 19:00;1732906803;0.0025;0.0025;0.004;0.01;0.0145;0.0395;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.002;0.003
11-29-2024 20:00;1732910403;0.003;0.0035;0.0045;0.0075;0.008;0.033;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.002;0.0025
11-29-2024 21:00;1732914003;0.0025;0.003;0.0035;0.0065;0.008;0.038;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.002;0.0015
11-29-2024 22:00;1732917603;0.0015;0.0015;0.0035;0.0075;0.0035;0.0335;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.002;0.0025
11-29-2024 23:00;1732921203;0.0015;0.002;0.0025;0.0035;0.0055;0.009;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0015;0.002
11-30-2024 00:00;1732924803;0.0015;0.002;0.0025;0.0025;0.0035;0.0085;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.004;0.002
11-30-2024 01:00;1732928403;0.0015;0.0025;0.0075;0.0025;0.004;0.008;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.004;0.002
11-30-2024 02:00;1732932003;0.0015;0.0015;0.002;0.0025;0.004;0.013;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0035;0.002
11-30-2024 03:00;1732935603;0.0015;0.0015;0.002;0.002;0.0075;0.011;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.004;0.0025
11-30-2024 04:00;1732939203;0.0015;0.0015;0.002;0.002;0.0055;0.009;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.002;0.002
11-30-2024 05:00;1732942803;0.0015;0.0015;0.0005;0.002;0.0055;0.0075;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.002;0.002
11-30-2024 06:00;1732946403;0.001;0.0015;0.0005;0.0015;0.0045;0.012;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.002;0.002
11-30-2024 07:00;1732950003;0.001;0.0015;0.0005;0.0025;0.003;0.0095;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.002;0.002
11-30-2024 08:00;1732953603;0.001;0.001;0.0005;0.0015;0.0035;0.009;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0015;0.0015
11-30-2024 09:00;1732957203;0.0015;0.001;0.0005;0.0015;0.0055;0.0075;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0015;0.0015
11-30-2024 10:00;1732960803;0.001;0.001;0.001;0.0015;0.0045;0.0085;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0015;0.0015
11-30-2024 11:00;1732964403;0.0015;0.0015;0.0015;0.0015;0.004;0.0075;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.002;0.0015
11-30-2024 12:00;1732968003;0.0015;0.0005;0.0015;0.0015;0.004;0.0065;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0025;0.0015
11-30-2024 13:00;1732971603;0.001;0.001;0.0005;0.0015;0.0035;0.007;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0025;0.0015
11-30-2024 14:00;1732975203;0.0015;0.002;0.001;0.0015;0.003;0.0045;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.002;0.0015
11-30-2024 15:00;1732978803;0.001;0.0015;0.0015;0.0015;0.003;0.004;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0025;0.0015
11-30-2024 16:00;1732982404;0.001;0.0005;0.0015;0.0015;0.0045;0.0035;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0025;0.002
11-30-2024 17:00;1732986003;0.001;0.0005;0.001;0.0015;0.004;0.003;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0025;0.002
11-30-2024 18:00;1732989603;0.001;0.0005;0.001;0.0015;0.0035;0.0045;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0025;0.002
11-30-2024 19:00;1732993202;0.001;0.0005;0.001;0.003;0.0025;0.0035;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0025;0.002
11-30-2024 20:00;1732996803;0.001;0.001;0.001;0.002;0.0025;0.0045;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0025;0.002
11-30-2024 21:00;1733000403;0.001;0.001;0.001;0.002;0.0025;0.0025;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0025;0.002
11-30-2024 22:00;1733004003;0.001;0.001;0.001;0.0025;0.0025;0.003;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0025;0.002
11-30-2024 23:00;1733007603;0.001;0.0015;0.001;0.0025;0.0025;0.0025;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0025;0.0015
12-01-2024 00:00;1733011203;0.0005;0.0005;0.0005;0.0005;0.001;0.0005;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0005;0.001
12-01-2024 01:00;1733014803;0.0005;0.0005;0.0005;0.0005;0.001;0.0005;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0005;0.0005
12-01-2024 02:00;1733018404;0.001;0.0005;0.001;0.0005;0.0015;0.0005;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0015;0.0015
12-01-2024 03:00;1733022003;0.001;0.0005;0.0005;0.0005;0.001;0.0005;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0015;0.0015
12-01-2024 04:00;1733025603;0.001;0.0005;0.0005;0.002;0.001;0.0005;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0005;0.0015
12-01-2024 05:00;1733029203;0.0005;0.0005;0.0005;0.0005;0.001;0.0005;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.002;0.0005
12-01-2024 06:00;1733032803;0.0005;0.0005;0.0005;0.0005;0.0005;0.0005;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0005;0.0005
12-01-2024 07:00;1733036403;0.0005;0.0005;0.0005;0.0005;0.0005;0.0005;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0005;0.0005
